split,risk_control,k,style_penalty,turnover_penalty,periods,net_ann,net_ir,net_max_drawdown,excess_benchmark_ann,excess_exec_universe_ann,avg_desired_turnover,avg_filled_turnover,avg_abs_control_exposure_z,avg_abs_full_style_exposure_z,avg_partial_fill_count,avg_position_count
validation,industry_proxy,10,0.0,0.02,97,-0.06366754242063022,-0.005273580264230527,-0.39556109626336766,-0.06632529808577636,0.001023513231690254,1.8178067592581062,0.037384319291356834,0.28755366014436917,0.31582037804546703,23.484536082474225,26.536082474226806
validation,industry_proxy,10,0.05,0.0,97,-0.06349025405258824,-0.005198309785811063,-0.3956978801507136,-0.06616110385531315,0.0011978998065265145,1.8201872651982178,0.037611607560873166,0.28786979516408273,0.3160116977932637,23.52577319587629,26.24742268041237
validation,industry_proxy,10,0.05,0.02,97,-0.06320341743632729,-0.005026562080800812,-0.39586729583530456,-0.06576973855184665,0.0016165731411934559,1.817882928045829,0.03757343892971663,0.28758204669094717,0.3157928365320106,23.484536082474225,26.515463917525775
validation,industry_proxy,10,0.1,0.0,97,-0.0638254391660017,-0.005321642447463504,-0.39568386075366235,-0.06642831452871101,0.000907648400123362,1.8236664961206344,0.037714140041873304,0.28750160683412845,0.3161216002161174,23.5979381443299,26.309278350515463
validation,industry_proxy,10,0.1,0.02,97,-0.06410126762440693,-0.0054594445299463445,-0.3957917835773529,-0.06672877317424375,0.0005898598702887003,1.8202113104441906,0.0376403251660546,0.28660372760204367,0.31567669064490617,23.536082474226806,26.567010309278352
validation,industry_proxy,10,0.2,0.0,97,-0.06438040007218893,-0.005618465957891749,-0.3958026033830512,-0.06704168763883867,0.00024597735983644675,1.8192653430409385,0.03812602688923085,0.2851322748251818,0.3149515749091747,23.63917525773196,26.649484536082475
validation,industry_proxy,10,0.2,0.02,97,-0.06414119099066673,-0.005512345773534481,-0.395504311857248,-0.06680173076237839,0.0005054131981518939,1.8169801618337296,0.03800301944072979,0.28494603479547814,0.3148557096311234,23.5979381443299,26.608247422680414
validation,industry_proxy,20,0.0,0.0,97,-0.039045484776183303,0.004879914000793261,-0.36721460545670326,-0.03925617202737486,0.030627185677252866,1.6137899676265755,0.06314976817592968,0.13330339466885335,0.1929678948706917,41.44329896907217,49.649484536082475
validation,industry_proxy,20,0.0,0.02,97,-0.039761380569643956,0.00453507650268073,-0.3683037654551664,-0.039897881911907795,0.030029629509874978,1.57730684993386,0.06191773198463633,0.12994580026983443,0.18983645589921197,40.78350515463917,48.98969072164948
validation,industry_proxy,20,0.05,0.0,97,-0.06498976191435091,-0.007678487511058413,-0.38619532381031374,-0.06598660148549063,0.0017453222857142237,1.551260345028732,0.06264940064859204,0.1414803657619215,0.1998354535981377,41.608247422680414,49.49484536082474
validation,industry_proxy,20,0.05,0.02,97,-0.060832880500860664,-0.005553112671695327,-0.38155772960986034,-0.06139364776553147,0.006757264310629063,1.5093891654252838,0.06077512130520821,0.13682272020673777,0.19619528291341312,40.670103092783506,47.69072164948454
validation,industry_proxy,20,0.1,0.0,97,-0.07322570251328098,-0.01065157702775578,-0.397220925025911,-0.07208421268033627,-0.004847123943770293,1.513510526405776,0.061894976295303834,0.16834937141168846,0.21241732913990985,41.597938144329895,47.44329896907217
validation,industry_proxy,20,0.1,0.02,97,-0.06887209802653205,-0.008611609498689317,-0.3922116742610702,-0.0675006612467065,0.00015098058326712405,1.473425939907509,0.060360506459326446,0.16270226058224949,0.20494892337983356,41.0,46.8041237113402
validation,industry_proxy,20,0.2,0.0,97,-0.10059772599137817,-0.022684091268163842,-0.4165105455596749,-0.09753722121483954,-0.032262293771962436,1.4681581808355375,0.06387732539340138,0.17421157657649095,0.20402792451642968,43.1958762886598,47.65979381443299
validation,industry_proxy,20,0.2,0.02,97,-0.09851348766898627,-0.021600479625474064,-0.4136093833001422,-0.0952685241813035,-0.029711804688254184,1.4279255320062318,0.062190241263033796,0.16559385283308414,0.19554517468302185,42.36082474226804,46.96907216494845
validation,industry_proxy,30,0.0,0.0,97,-0.08639591809048042,-0.01714555672872849,-0.417717449285129,-0.08436519386782215,-0.017660748398458437,1.3429048235842937,0.08143096544296302,0.13927770805854664,0.16593466508622748,54.88659793814433,65.08247422680412
validation,industry_proxy,30,0.0,0.02,97,-0.08812661091372143,-0.018485383493164437,-0.4182973833475915,-0.08689381316970568,-0.02032637606490717,1.3066289188562672,0.07766558361644949,0.1334591120482747,0.16388501258532195,53.5360824742268,64.10309278350516
validation,industry_proxy,30,0.05,0.0,97,-0.10164236576377106,-0.023475202692970015,-0.429059313101692,-0.09849915125687458,-0.03274765086653797,1.3340444155120825,0.07965459405231187,0.14004902340669265,0.16641813226552696,54.70103092783505,65.12371134020619
validation,industry_proxy,30,0.05,0.02,97,-0.10037286782138011,-0.023802075649098774,-0.428233394278173,-0.09849679621481644,-0.03267884182658276,1.2981747477060444,0.07741140056475714,0.1364056628915074,0.16552812093269018,53.68041237113402,64.26804123711341
validation,industry_proxy,30,0.1,0.0,97,-0.10952378518680006,-0.026537416913563018,-0.4360980638241261,-0.10557900963381928,-0.04033324561315865,1.3220827061591234,0.07906559408072526,0.1327121557035218,0.1634446963590933,54.134020618556704,64.5360824742268
validation,industry_proxy,30,0.1,0.02,97,-0.10632036939018541,-0.02517349113689395,-0.4367783611400541,-0.10258711685873645,-0.037013624196480355,1.2885040981671985,0.07735836347709968,0.1349700450409616,0.16254673243848627,53.16494845360825,63.876288659793815
validation,industry_proxy,30,0.2,0.0,97,-0.1040187741289007,-0.02385931856531982,-0.43513073619397924,-0.10006711908166643,-0.03422029544105076,1.2769729883773002,0.07796143752172896,0.13571450125122592,0.15986021847230414,53.81443298969072,64.31958762886597
validation,industry_proxy,30,0.2,0.02,97,-0.10321045958285713,-0.02362158521459225,-0.4331279937720829,-0.09944490821785867,-0.03352964828216476,1.2445598364423098,0.07599402946229655,0.13700131313250666,0.16047272195480547,52.70103092783505,62.56701030927835
validation,industry_size,10,0.0,0.0,97,-0.06357724737095305,-0.005243189426188499,-0.39599910211463174,-0.06625881858702054,0.0010958491100354628,1.8200550641262128,0.03761889266068782,0.3269509728543664,0.3159569604097037,23.54639175257732,26.288659793814432
validation,industry_size,10,0.0,0.02,97,-0.06366754242063022,-0.005273580264230527,-0.39556109626336766,-0.06632529808577636,0.001023513231690254,1.8178067592581062,0.037384319291356834,0.32669764960320785,0.31582037804546703,23.484536082474225,26.536082474226806
validation,industry_size,10,0.05,0.0,97,-0.06390586404976561,-0.005389419054127245,-0.39576234363833707,-0.06658200815292759,0.0007469993678208553,1.8200356151132318,0.03734612403192314,0.3268446155153019,0.31593165250225297,23.49484536082474,26.216494845360824
validation,industry_size,10,0.05,0.02,97,-0.06329049803833742,-0.005071483104101889,-0.3954753570911319,-0.06586414108429406,0.001516287703228203,1.8177026749655008,0.03731171709852671,0.32672079864659814,0.3158380404054178,23.422680412371133,26.144329896907216
validation,industry_size,10,0.1,0.0,97,-0.06294487757788658,-0.004962895984397193,-0.39443448786341884,-0.06565014216391607,0.0017521971525518154,1.8216439477502808,0.03728804925858521,0.3262950633839484,0.3158457814849519,23.54639175257732,26.2680412371134
validation,industry_size,10,0.1,0.02,97,-0.06329804935371375,-0.005064188436668097,-0.3949634574149833,-0.0658621402493349,0.0015283426688335044,1.812931035679197,0.037025362635292644,0.3254071195535105,0.3154083245023174,23.4020618556701,26.123711340206185
validation,industry_size,10,0.2,0.0,97,-0.06452847753700086,-0.005622718242266488,-0.39132161885836136,-0.06665825418648752,0.0005170235309044369,1.8254652067009556,0.03726211970133331,0.29764476053195676,0.301106455040694,23.75257731958763,26.762886597938145
validation,industry_size,10,0.2,0.02,97,-0.06391834320428647,-0.005338751209250473,-0.39070783856619284,-0.06598825138588327,0.001231503588178473,1.8207876564059744,0.037062789734925515,0.2976096161188021,0.30101152068066295,23.65979381443299,26.670103092783506
validation,industry_size,20,0.0,0.0,97,-0.039045484776183303,0.004879914000793261,-0.36721460545670326,-0.03925617202737486,0.030627185677252866,1.6137899676265755,0.06314976817592968,0.16550637814396912,0.1929678948706917,41.44329896907217,49.649484536082475
validation,industry_size,20,0.0,0.02,97,-0.039761380569643956,0.00453507650268073,-0.3683037654551664,-0.039897881911907795,0.030029629509874978,1.57730684993386,0.06191773198463633,0.16096732359723265,0.18983645589921197,40.78350515463917,48.98969072164948
validation,industry_size,20,0.05,0.0,97,-0.061314117499087994,-0.006194639507139479,-0.382859439004692,-0.06292703868438054,0.005103095721751938,1.5461206971198977,0.0592144323506109,0.15212731373508562,0.19872737074796193,41.31958762886598,48.855670103092784
validation,industry_size,20,0.05,0.02,97,-0.05843195329771178,-0.004689584038135048,-0.3802235348976917,-0.05953814205517838,0.008838827408593541,1.5047925349221682,0.05784604473904664,0.14656676320525944,0.1932556206719944,40.597938144329895,47.91752577319588
validation,industry_size,20,0.1,0.0,97,-0.058418905827173684,-0.00482270653739808,-0.3809644121779807,-0.05983950019597517,0.008482781937724226,1.531888012710727,0.05931971534441067,0.14914587274522334,0.19642005690770917,41.34020618556701,46.71134020618557
validation,industry_size,20,0.1,0.02,97,-0.056247515641697055,-0.003694541797612552,-0.3761292648196354,-0.05735572402684974,0.011175068144283706,1.4959963542421806,0.05789949768770433,0.1428673771866424,0.192746050616711,40.70103092783505,46.144329896907216
validation,industry_size,20,0.2,0.0,97,-0.10212298278640364,-0.022333279121503485,-0.43721880664082824,-0.09798295376054,-0.031468552231517455,1.4523269107114223,0.05759042987816476,0.15679684427207563,0.1649299248193202,42.18556701030928,46.56701030927835
validation,industry_size,20,0.2,0.02,97,-0.09765834730773071,-0.020353895654811938,-0.4315428468269299,-0.09358313674756902,-0.026749011361657304,1.4098501563565964,0.056292487142558585,0.1567506878714279,0.16503848676090865,41.402061855670105,45.88659793814433
validation,industry_size,30,0.0,0.0,97,-0.08639591809048042,-0.01714555672872849,-0.417717449285129,-0.08436519386782215,-0.017660748398458437,1.3429048235842937,0.08143096544296302,0.17063819159177201,0.16593466508622748,54.88659793814433,65.08247422680412
validation,industry_size,30,0.0,0.02,97,-0.08812661091372143,-0.018485383493164437,-0.4182973833475915,-0.08689381316970568,-0.02032637606490717,1.3066289188562672,0.07766558361644949,0.16381246743526517,0.16388501258532195,53.5360824742268,64.10309278350516
validation,industry_size,30,0.05,0.0,97,-0.04970362013799501,-0.0006118490348078977,-0.37961657798248694,-0.04912650718110434,0.02083160602956613,1.3060489944900564,0.0770558557603217,0.11152782897604041,0.13882480135713302,54.381443298969074,64.87628865979381
validation,industry_size,30,0.05,0.02,97,-0.0485177408108306,-0.0001644296007132261,-0.3799815452146864,-0.04814650524995234,0.02189649860392362,1.280139972549038,0.07534686229338176,0.11003658643593742,0.1401759600927766,53.69072164948454,64.3298969072165
validation,industry_size,30,0.1,0.0,97,-0.078893514780224,-0.014150517319558043,-0.4161918430104692,-0.07808761631118166,-0.010270165451332525,1.2670122571346032,0.07513425207260879,0.11113143959150056,0.13888576135191494,54.20618556701031,64.74226804123711
validation,industry_size,30,0.1,0.02,97,-0.07644850253759305,-0.012951252730614315,-0.4147953663423254,-0.07556985131817417,-0.007508606011955465,1.2433098529339857,0.07254551417180631,0.11236461984319748,0.1390911954514552,53.34020618556701,64.08247422680412
validation,industry_size,30,0.2,0.0,97,-0.07476468393073732,-0.012054557900428246,-0.4121685332594537,-0.07379107410313346,-0.005516554892734948,1.1975142700013408,0.07330418755955154,0.11912725539851864,0.14373286643688055,53.0,60.81443298969072
validation,industry_size,30,0.2,0.02,97,-0.07384984696758479,-0.011592403912208322,-0.4119772736905182,-0.0728450652728092,-0.004403361134069028,1.1790352056049438,0.07173043140965411,0.11904317519174988,0.14306463634740146,52.391752577319586,60.21649484536083
validation,industry_size_liquidity_vol_mom,10,0.0,0.0,97,-0.06357724737095305,-0.005243189426188499,-0.39599910211463174,-0.06625881858702054,0.0010958491100354628,1.8200550641262128,0.03761889266068782,0.3159569604097037,0.3159569604097037,23.54639175257732,26.288659793814432
validation,industry_size_liquidity_vol_mom,10,0.0,0.02,97,-0.06366754242063022,-0.005273580264230527,-0.39556109626336766,-0.06632529808577636,0.001023513231690254,1.8178067592581062,0.037384319291356834,0.31582037804546703,0.31582037804546703,23.484536082474225,26.536082474226806
validation,industry_size_liquidity_vol_mom,10,0.05,0.0,97,-0.0627473684796429,-0.00487844789363426,-0.3948824171165034,-0.06549197593703748,0.0019155344831829346,1.818305406170191,0.03730273766738191,0.31601063149064196,0.31601063149064196,23.52577319587629,26.24742268041237
validation,industry_size_liquidity_vol_mom,10,0.05,0.02,97,-0.06326767601059013,-0.00504529572948886,-0.3954313777457188,-0.0658297002368442,0.0015619452010755541,1.8176822831609236,0.03712837594376257,0.31572596645418927,0.31572596645418927,23.49484536082474,26.52577319587629
validation,industry_size_liquidity_vol_mom,10,0.1,0.0,97,-0.06336615501189702,-0.005129187336267781,-0.3956339319439369,-0.06602483273593018,0.0013475887683336296,1.818075424956649,0.03712584302340464,0.3159211155650708,0.3159211155650708,23.5979381443299,26.31958762886598
validation,industry_size_liquidity_vol_mom,10,0.1,0.02,97,-0.06323088839440849,-0.005052643860591783,-0.3954574301260356,-0.06586252131931547,0.001520499403613984,1.8159963735542886,0.03704698092994781,0.3158307673394886,0.3158307673394886,23.54639175257732,26.577319587628867
validation,industry_size_liquidity_vol_mom,10,0.2,0.0,97,-0.06359398044869402,-0.00532401785895388,-0.3890347874621073,-0.06593344027481252,0.0012752460734224424,1.8275581276710782,0.03641247016454366,0.30410941068092145,0.30410941068092145,23.77319587628866,26.49484536082474
validation,industry_size_liquidity_vol_mom,10,0.2,0.02,97,-0.06347365147480966,-0.005245673588050429,-0.3887874784480344,-0.06576852522423704,0.001462156694911343,1.8231865167522914,0.03628203813610071,0.30391840410316395,0.30391840410316395,23.690721649484537,26.721649484536083
validation,industry_size_liquidity_vol_mom,20,0.0,0.0,97,-0.039045484776183303,0.004879914000793261,-0.36721460545670326,-0.03925617202737486,0.030627185677252866,1.6137899676265755,0.06314976817592968,0.1929678948706917,0.1929678948706917,41.44329896907217,49.649484536082475
validation,industry_size_liquidity_vol_mom,20,0.0,0.02,97,-0.039761380569643956,0.00453507650268073,-0.3683037654551664,-0.039897881911907795,0.030029629509874978,1.57730684993386,0.06191773198463633,0.18983645589921197,0.18983645589921197,40.78350515463917,48.98969072164948
validation,industry_size_liquidity_vol_mom,20,0.05,0.0,97,-0.050661850552342846,-0.00038722699505141855,-0.37767009272254026,-0.05093187328383175,0.018320210283704785,1.5687176768563802,0.059456051227904795,0.18690704253798543,0.18690704253798543,41.16494845360825,49.175257731958766
validation,industry_size_liquidity_vol_mom,20,0.05,0.02,97,-0.04969555959984695,9.945558609136513e-05,-0.3770279029234602,-0.04970753117948423,0.01967308790308908,1.5423674413951436,0.05776297151942327,0.18412974085323247,0.18412974085323247,40.65979381443299,49.0
validation,industry_size_liquidity_vol_mom,20,0.1,0.0,97,-0.06517117186948906,-0.007889269038263862,-0.3838163802914655,-0.0666410039691896,0.0011230077110295777,1.5509597898806906,0.05743979746160144,0.20124170983386255,0.20124170983386255,41.28865979381443,47.98969072164948
validation,industry_size_liquidity_vol_mom,20,0.1,0.02,97,-0.05838796278014646,-0.004919665208809639,-0.3755849605232955,-0.060090142702153626,0.008261337373054012,1.5124636647048029,0.0564920576063067,0.1958180434684726,0.1958180434684726,40.69072164948454,47.824742268041234
validation,industry_size_liquidity_vol_mom,20,0.2,0.0,97,-0.07677689057532266,-0.012825214581541667,-0.3983088273326991,-0.07656746503560685,-0.009420820606134472,1.499767213869418,0.05596053966785751,0.21003725302544818,0.21003725302544818,41.34020618556701,46.41237113402062
validation,industry_size_liquidity_vol_mom,20,0.2,0.02,97,-0.0743314484954396,-0.01183058498957281,-0.39469082234610775,-0.07433845001215444,-0.006983854305589787,1.460738963481181,0.054548618250171,0.20739276673106338,0.20739276673106338,40.83505154639175,46.28865979381443
validation,industry_size_liquidity_vol_mom,30,0.0,0.0,97,-0.08639591809048042,-0.01714555672872849,-0.417717449285129,-0.08436519386782215,-0.017660748398458437,1.3429048235842937,0.08143096544296302,0.16593466508622748,0.16593466508622748,54.88659793814433,65.08247422680412
validation,industry_size_liquidity_vol_mom,30,0.0,0.02,97,-0.08812661091372143,-0.018485383493164437,-0.4182973833475915,-0.08689381316970568,-0.02032637606490717,1.3066289188562672,0.07766558361644949,0.16388501258532195,0.16388501258532195,53.5360824742268,64.10309278350516
validation,industry_size_liquidity_vol_mom,30,0.05,0.0,97,-0.05837033083912668,-0.004769766966173451,-0.3873859779973401,-0.0581774182517788,0.011132509996253592,1.3139041138681535,0.07556305568535392,0.14407559028658043,0.14407559028658043,54.11340206185567,64.87628865979381
validation,industry_size_liquidity_vol_mom,30,0.05,0.02,97,-0.05569942828492991,-0.003676913137937713,-0.38609940908464746,-0.05582330962538529,0.013712209113366125,1.2902835869220861,0.07454359451088113,0.14527420182352907,0.14527420182352907,53.402061855670105,64.23711340206185
validation,industry_size_liquidity_vol_mom,30,0.1,0.0,97,-0.06562425335097943,-0.007951276942505622,-0.3941656786805331,-0.06503134464695925,0.0036805579237220165,1.3069046685277494,0.07306413580080888,0.14720164757444312,0.14720164757444312,53.58762886597938,64.4639175257732
validation,industry_size_liquidity_vol_mom,30,0.1,0.02,97,-0.06466771441302022,-0.007654141768349208,-0.39291499228589233,-0.0643373816395445,0.004437688473265533,1.281978048159793,0.0721116745782691,0.14793381972918307,0.14793381972918307,52.96907216494845,64.01030927835052
validation,industry_size_liquidity_vol_mom,30,0.2,0.0,97,-0.07566136970769288,-0.011880243064031586,-0.40867359316743346,-0.07373443471788566,-0.005557660378031515,1.2635285985993254,0.0688800883666651,0.14809428141055928,0.14809428141055928,52.134020618556704,63.329896907216494
validation,industry_size_liquidity_vol_mom,30,0.2,0.02,97,-0.0768102671657952,-0.012339783655341318,-0.411720040421657,-0.07474380415570059,-0.006639662505644295,1.2347984943605252,0.06740937729420149,0.14818124307765962,0.14818124307765962,51.16494845360825,62.597938144329895
validation,none,10,0.0,0.0,97,-0.06357724737095305,-0.005243189426188499,-0.39599910211463174,-0.06625881858702054,0.0010958491100354628,1.8200550641262128,0.03761889266068782,0.0,0.3159569604097037,23.54639175257732,26.288659793814432
validation,none,10,0.0,0.02,97,-0.06366754242063022,-0.005273580264230527,-0.39556109626336766,-0.06632529808577636,0.001023513231690254,1.8178067592581062,0.037384319291356834,0.0,0.31582037804546703,23.484536082474225,26.536082474226806
validation,none,10,0.05,0.0,97,-0.06357724737095305,-0.005243189426188499,-0.39599910211463174,-0.06625881858702054,0.0010958491100354628,1.8200550641262128,0.03761889266068782,0.0,0.3159569604097037,23.54639175257732,26.288659793814432
validation,none,10,0.05,0.02,97,-0.06366754242063022,-0.005273580264230527,-0.39556109626336766,-0.06632529808577636,0.001023513231690254,1.8178067592581062,0.037384319291356834,0.0,0.31582037804546703,23.484536082474225,26.536082474226806
validation,none,10,0.1,0.0,97,-0.06357724737095305,-0.005243189426188499,-0.39599910211463174,-0.06625881858702054,0.0010958491100354628,1.8200550641262128,0.03761889266068782,0.0,0.3159569604097037,23.54639175257732,26.288659793814432
validation,none,10,0.1,0.02,97,-0.06366754242063022,-0.005273580264230527,-0.39556109626336766,-0.06632529808577636,0.001023513231690254,1.8178067592581062,0.037384319291356834,0.0,0.31582037804546703,23.484536082474225,26.536082474226806
validation,none,10,0.2,0.0,97,-0.06357724737095305,-0.005243189426188499,-0.39599910211463174,-0.06625881858702054,0.0010958491100354628,1.8200550641262128,0.03761889266068782,0.0,0.3159569604097037,23.54639175257732,26.288659793814432
validation,none,10,0.2,0.02,97,-0.06366754242063022,-0.005273580264230527,-0.39556109626336766,-0.06632529808577636,0.001023513231690254,1.8178067592581062,0.037384319291356834,0.0,0.31582037804546703,23.484536082474225,26.536082474226806
validation,none,20,0.0,0.0,97,-0.039045484776183303,0.004879914000793261,-0.36721460545670326,-0.03925617202737486,0.030627185677252866,1.6137899676265755,0.06314976817592968,0.0,0.1929678948706917,41.44329896907217,49.649484536082475
validation,none,20,0.0,0.02,97,-0.039761380569643956,0.00453507650268073,-0.3683037654551664,-0.039897881911907795,0.030029629509874978,1.57730684993386,0.06191773198463633,0.0,0.18983645589921197,40.78350515463917,48.98969072164948
validation,none,20,0.05,0.0,97,-0.039045484776183303,0.004879914000793261,-0.36721460545670326,-0.03925617202737486,0.030627185677252866,1.6137899676265755,0.06314976817592968,0.0,0.1929678948706917,41.44329896907217,49.649484536082475
validation,none,20,0.05,0.02,97,-0.039761380569643956,0.00453507650268073,-0.3683037654551664,-0.039897881911907795,0.030029629509874978,1.57730684993386,0.06191773198463633,0.0,0.18983645589921197,40.78350515463917,48.98969072164948
validation,none,20,0.1,0.0,97,-0.039045484776183303,0.004879914000793261,-0.36721460545670326,-0.03925617202737486,0.030627185677252866,1.6137899676265755,0.06314976817592968,0.0,0.1929678948706917,41.44329896907217,49.649484536082475
validation,none,20,0.1,0.02,97,-0.039761380569643956,0.00453507650268073,-0.3683037654551664,-0.039897881911907795,0.030029629509874978,1.57730684993386,0.06191773198463633,0.0,0.18983645589921197,40.78350515463917,48.98969072164948
validation,none,20,0.2,0.0,97,-0.039045484776183303,0.004879914000793261,-0.36721460545670326,-0.03925617202737486,0.030627185677252866,1.6137899676265755,0.06314976817592968,0.0,0.1929678948706917,41.44329896907217,49.649484536082475
validation,none,20,0.2,0.02,97,-0.039761380569643956,0.00453507650268073,-0.3683037654551664,-0.039897881911907795,0.030029629509874978,1.57730684993386,0.06191773198463633,0.0,0.18983645589921197,40.78350515463917,48.98969072164948
validation,none,30,0.0,0.0,97,-0.08639591809048042,-0.01714555672872849,-0.417717449285129,-0.08436519386782215,-0.017660748398458437,1.3429048235842937,0.08143096544296302,0.0,0.16593466508622748,54.88659793814433,65.08247422680412
validation,none,30,0.0,0.02,97,-0.08812661091372143,-0.018485383493164437,-0.4182973833475915,-0.08689381316970568,-0.02032637606490717,1.3066289188562672,0.07766558361644949,0.0,0.16388501258532195,53.5360824742268,64.10309278350516
validation,none,30,0.05,0.0,97,-0.08639591809048042,-0.01714555672872849,-0.417717449285129,-0.08436519386782215,-0.017660748398458437,1.3429048235842937,0.08143096544296302,0.0,0.16593466508622748,54.88659793814433,65.08247422680412
validation,none,30,0.05,0.02,97,-0.08812661091372143,-0.018485383493164437,-0.4182973833475915,-0.08689381316970568,-0.02032637606490717,1.3066289188562672,0.07766558361644949,0.0,0.16388501258532195,53.5360824742268,64.10309278350516
validation,none,30,0.1,0.0,97,-0.08639591809048042,-0.01714555672872849,-0.417717449285129,-0.08436519386782215,-0.017660748398458437,1.3429048235842937,0.08143096544296302,0.0,0.16593466508622748,54.88659793814433,65.08247422680412
validation,none,30,0.1,0.02,97,-0.08812661091372143,-0.018485383493164437,-0.4182973833475915,-0.08689381316970568,-0.02032637606490717,1.3066289188562672,0.07766558361644949,0.0,0.16388501258532195,53.5360824742268,64.10309278350516
validation,none,30,0.2,0.0,97,-0.08639591809048042,-0.01714555672872849,-0.417717449285129,-0.08436519386782215,-0.017660748398458437,1.3429048235842937,0.08143096544296302,0.0,0.16593466508622748,54.88659793814433,65.08247422680412
validation,none,30,0.2,0.02,97,-0.08812661091372143,-0.018485383493164437,-0.4182973833475915,-0.08689381316970568,-0.02032637606490717,1.3066289188562672,0.07766558361644949,0.0,0.16388501258532195,53.5360824742268,64.10309278350516
